Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Germany,DEU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.80026,13.70373,13.60348,13.68011,13.75719,13.82801,13.85178,13.93055,13.97772,14.00985,14.03712,14.08202,14.13215,..,14.07738,..
Ghana,GHA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,2.04022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.58704,..,..,..,..,..,..,..,..,..
Greece,GRC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,6.6247,..,..,..,..,..,..,..,..,..,7.73977,..,..,..,..,..,..,..,..,..,..,..,..,..,9.93866,10.20924,10.16778,10.21685,..,10.32493,..,..,..,10.60381,10.75061,10.26313,..,..,..
Greenland,GRL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.69675,..,10.73319,10.75963,..,..,10.87548,..
Grenada,GRD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.544,..,..,..,..,..,..,..,..,..,..,5.79761,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,2.46815,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.88209,..,..,..,3.685,..,..,..,..,..,4.80232,4.8978,6.62261,..,..,..,..,..
Guinea,GIN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39527,..,..,..,..,..,..,..,..,..,..,..,..,..,1.64131,..,..,..,1.91934,..,..,..,..,..
Guinea-Bissau,GNB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.56152,..,..,..,..,..,..,..,..,..,5.28707,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.12263,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,0.89706,..,..,..,..,..,..,..,..,..,..,1.5841,..,..,..,2.52621,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,2.13084,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.96424,..,..,..,5.5935,5.52778,..,6.18991,6.31501,6.55213,..,6.30925,..
"Hong Kong SAR, China",HKG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,5.14326,..,..,..,..,5.67459,..,..,..,..,6.84519,..,..,..,..,7.54974,..,..,..,..,8.51015,..,..,..,..,9.92045,..,..,..,..,..,..,..,..,..,11.02958,..,11.246,11.34655,11.43829,11.65258,..,..,11.92339,12.0676,..,12.27996,..,..
Hungary,HUN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,7.76044,..,..,..,..,..,..,..,..,..,8.85072,..,..,..,..,..,..,..,..,..,10.01793,..,..,..,..,..,..,..,..,..,..,10.2704,..,..,..,10.86768,..,..,..,12.07061,12.14479,11.97732,11.87719,12.06936,11.83846,11.91417,11.96329,..,..,..
Iceland,ISL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,1.4189,..,..,..,..,..,..,..,..,..,2.18463,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.32019,..,..,..,..,..,..,..,..
Indonesia,IDN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,2.3007,..,..,..,..,..,..,..,..,3.11766,..,..,..,..,..,..,..,..,..,3.33941,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.64802,7.05725,7.10246,7.36766,..,7.57576,..,..,7.80215,7.91868,7.98039,..,8.16668,..
"Iran, Islamic Rep.",IRN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.03378,..,9.55136,..,9.89901,..,9.90639,10.06761,10.1438,..,10.34749,..,..,..
Iraq,IRQ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.79195,..,..,..,..,..,..
Ireland,IRL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,7.54012,..,..,..,..,..,..,..,..,..,8.34225,..,..,..,..,..,..,..,..,..,7.26465,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.09356,..,..,11.58452,11.06709,..,..,..,..,..,11.51636,..,..
Israel,ISR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,7.43117,..,..,..,..,..,..,..,..,..,9.10658,8.25377,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.82226,..,11.65957,12.59621,..,12.67965,12.71418,12.8211,12.91513,12.88204,12.99947,13.04374,..,..,..,..
Italy,ITA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,5.3165,..,..,..,..,..,..,..,..,..,5.36332,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.76497,..,..,..,9.18991,9.3031,9.44085,9.55503,9.63554,9.72418,9.79849,9.91989,..,10.10911,10.18911,..,..,..,..
Jamaica,JAM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.12297,..,..,..,..,..,..,..,..,..,..,..,4.8036,..,..,..,..,..,..,..,..,6.77975,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.97414,..,..,..,..,..,..,..,..
Japan,JPN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,9.63763,..,..,..,..,..,..,..,..,..,10.59726,..,..,..,..,..,..,..,..,..,9.76381,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.34001,..,..,..,..,..,..,..,..,..
Jordan,JOR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.31365,..,..,..,..,9.68626,..,9.7708,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.30157,..,..,..,..,..,..,..,..,..,9.41909,..,..,..,..,..,..,..,11.58885,..,11.01272,..,..,..,..,..,..,..,..,12.20963,..
Kenya,KEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,2.54622,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.31885,5.80482,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,5.61663,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.39848,..,..,..,..,6.59731,..,..,..,..,7.2615,..,..,..,..,9.38764,..,..,..,..,9.27329,..,..,..,..,9.99733,..,..,..,..,10.62179,..,..,..,..,11.24357,..,..,..,10.87349,11.63821,..,..,..,..,12.11633,..,..,..,..
Kuwait,KWT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,2.92795,..,..,..,..,3.92745,..,..,..,..,5.12467,..,..,..,..,6.06778,..,..,5.64715,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.7978,6.19119,6.27108,6.48209,..,..,..,7.33498,6.68126,..,7.2858,..,7.19071,7.21377,..
Kyrgyz Republic,KGZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.17493,..,..,..,..,..,..,..,..,..,11.01587,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.15752,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.15374,12.26761,12.3147,12.19744,12.3776,12.48315,12.59091,12.6318,12.73093,12.99904,12.94183,12.9735,13.03085,..,13.07661,..
Lebanon,LBN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,3.00108,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.09212,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,3.03164,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.82818,..,5.5398,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,1.20452,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90698,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,5.32797,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.16051,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.74492,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.86066,12.00101,12.14399,12.2833,12.30739,12.44193,12.55684,12.54758,12.75512,12.9203,13.07721,13.22189,13.30318,..,..
Luxembourg,LUX,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.82401,..,..,..,..,..,..,..,..,..,10.76537,..,11.20021,..,..,..,11.67289,..,13.90423,13.92486,13.93296,14.04844,14.21147,14.3788,13.59589,..,..,..,..
"Macao SAR, China",MAC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.28242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.31217,..,..,..,..,..,..,..,..,..,8.58554,..,..,..,..,8.82116,..,..,..,..,9.76254,..,..,..,..,10.53084,..,..,..
Madagascar,MDG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,1.6694,..,..,..,..,..,..,..,..,..,1.96712,..,..,..,..,..,..,..,..,..,..,2.70967,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,3.99278,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.32278,..,..,..,8.53389,..,..,..,..,7.66207,..,..,..,9.7788,9.92398,..,..,..,..,..,10.37465,..,..,..
Maldives,MDV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.78929,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,0.23075,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.54078,..,..,..,..,2.03935,..,..,..,1.85022,1.53046,..,1.87442,..
Malta,MLT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.47723,..,..,..,..,9.8065,..,9.88147,..,..,10.33225,10.49976,10.82539,11.06188,11.16066,11.25025,11.32613,..,..,..
Marshall Islands,MHL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.88865,..,..,..,..,..,..,..,..
Mauritania,MRT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.48047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,3.59271,..,..,..,..,..,..,..,..,..,..,5.20374,..,..,..,..,..,..,5.71354,..,..,..,..,..,..,..,..,..,6.29631,..,..,..,..,..,..,..,..,..,..,8.52007,..,..,..,..,..,..,..,..
Mexico,MEX,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,4.11441,..,..,..,..,..,..,..,..,..,6.03074,..,..,..,..,..,..,..,..,..,6.74018,..,..,..,7.39369,7.58733,7.99745,8.00439,8.07094,8.2673,8.01389,..,8.60338,8.3675,8.41339,8.61576,8.61157,8.75461,8.94582,..
Moldova,MDA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.16071,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.87739,10.9772,11.07614,11.10973,11.18392,11.48515,11.63546,11.70448,11.70817,..,..,..,..
Monaco,MCO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,8.65288,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.22656,..,..,..,..,..,..,..,..,..,10.12979,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.52405,..,..,..,..,..,..,..,11.32304,..,..,..,..,..,..,..,..
Morocco,MAR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,0.77457,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.632,..,..,..,3.20018,..,3.06514,..,..
Myanmar,MMR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,1.35765,..,..,..,..,..,..,..,..,..,2.80525,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8054,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,0.24425,..,..,..,..,..,..,..,..,..,0.64665,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.61412,..,..,..,..,..,..,..,..,..,3.49558,..,..,..,..,..,..,..,..
Netherlands,NLD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,8.40696,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.94569,11.83306,..,12.04392,11.95797,11.98908,12.03651,12.01056,12.10139,12.15005,12.18221,12.22524,12.27665,..,12.4148,..
New Caledonia,NCL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,9.94913,..,..,..,..,..,..,..,..,..,11.32501,..,..,..,..,..,..,..,..,..,13.37787,..,..,..,..,13.4615,..,..,..,..,12.92243,12.91901,..,13.2959,13.25417,13.12645,..,..,..
Nicaragua,NIC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,0.45765,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6387,..,..,..,..,..,..,..
Nigeria,NGA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.15852,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.36383,..,..,..,..,..,..,..,7.1427,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,9.04543,..,..,..,..,9.2199,..,..,..,..,9.60495,..,..,..,..,..,..,..,..,..,11.26704,..,..,..,..,..,..,..,..,..,..,..,..,..,12.22725,12.28176,12.36614,12.40898,12.48221,12.50294,12.54957,12.60601,..,..,12.71426,12.77121,12.81906,12.94716,..,..
Oman,OMN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.27965,..,..,..,..,7.99923,..,7.9328,..,..,..,..,9.55618,..,..,..,..
Pakistan,PAK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,1.64255,..,..,..,..,..,..,..,..,1.69592,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.72815,4.58379,..,4.3591,4.53226,4.66407,4.79414,4.82062,4.92937,5.1316,..,5.07043,5.01642,..,..
Palau,PLW,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.88301,..,..,..,..,..,..
Panama,PAN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,4.92081,..,..,..,..,..,..,..,..,..,6.00587,..,..,..,..,..,..,..,..,..,7.50701,..,..,..,..,..,..,..,..,..,7.9634,..,..,..,..,..,..,..,..,..,9.29241,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",UIS.EA.MEAN.1T6.AG25T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
