Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Income share held by lowest 10%,SI.DST.FRST.10,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,2.5,..,..,2.7,2.6,2.6,2.5,2.6,2.6,2.6,2.4,2,1.9,2,2,1.9,2.2,2.4,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,0.7,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,..,..,1.1,..,..,..,..,..,..,..,1.7,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..,2.1,..,..,..,..,..,..,..,2.3,..,..,..,..,2.5,..,..,..,..,3,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,..,..,..,..,2.9,..,..,..,..,..,..,..,1.6,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1.2,1.3,1.2,1,1,0.9,1.2,0.5,0.5,..,0.8,0.8,0.7,0.7,0.5,0.6,0.9,0.9,1.1,1.1,0.8,0.9,1.1,1.3,1.3,1,1.1,0.9,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,2.6,3.4,3.5,3.6,3.6,3.2,3.1,2.9,2.9,2.9,3,3.1,3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8,3.8,3.7,3.6,3.7,3.6,3.7,3.9,3.7,3.8,4.1,3.8,3.9,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,..,..,3.8,..,..,..,..,..,3.8,..,..,..,..,..,..,..,..,..,..,3.7,..,..,..,..,3.5,..,3.5,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,4,..,..,4,..,..,3.9,..,..,3.6,..,3.8,3.9,4.2,4.2,4,3.8,3.6,3.6,3.4,3.4,3.4,3.4,3.3,3,3.1,3.1,3.1,3,2.9,2.9,2.9,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,..,..,..,2.1,..,..,..,2.2,..,..,..,2.1,..,..,..,..,..,..,2,2,..,..,2,..,..,..,2.7,2.4,2.4,2.4,2.3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,..,..,..,..,3.7,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,2.9,2.8,2.9,..,..,..,3.1,..,..,3.1,3,3.1,3.1,3.3,3.3,3,2.8,2.8,3,2.8,3.1,3.1,3.1,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,2.6,..,..,..,..,..,2.8,..,..,..,..,2.4,..,..,..,2.3,..,..,..,1.8,..,1.8,..,..,1.8,..,1.7,..,1.7,..,1.9,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,2.3,..,3.1,..,3,..,2,..,2.1,..,..,1.8,..,2.1,..,..,2.3,2.4,2.4,2.5,2.5,2.4,2.3,2.1,2.1,2,2,2,1.7,1.9,1.9,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,2.5,..,..,2.7,..,..,2.5,..,..,2,..,..,1.8,..,2.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,3.3,..,..,2.9,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..,2.5,..,..,..,..,3.3,..,..,..,..,3,..,..,..,3.3,..,3.6,..,3.5,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,2.6,3,3.1,3.4,2.3,3.7,3.8,4,4,4.1,4.1,4.1,4.3,4.3,4.3,4.2,4.3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,1.9,..,..,2.3,..,..,..,..,..,..,..,1.8,..,..,..,..,..,..,..,..,..,2.4,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,2.6,..,2.6,..,2.6,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8,..,3.3,3.5,..,..,3.2,3.2,3.7,3.6,4.1,3.7,4,3.8,3.8,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,..,3.6,3.7,3.6,3.9,3.2,3.5,3.1,3.1,3.5,3.9,3.5,4.2,4,4,4.4,4.1,4.4,4.3,4.3,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,..,..,3.4,..,..,..,..,3.7,..,..,..,..,3.3,..,..,..,..,3.2,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,2,2.4,2.3,2.1,1.9,2.1,2.3,2.3,2.3,2.3,2.5,2.5,2.3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,..,..,..,..,..,..,3.2,..,2.9,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2.2,2.3,2.4,2.3,1.8,2.2,2.6,2.4,2.5,2.1,2.1,2,2.1,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,..,..,..,..,4.2,..,..,4.1,..,..,3.4,..,..,3.5,..,..,3.3,3.3,3.3,3.3,3.3,3.2,3.3,3.3,3.2,3,3.1,3.2,2.8,2.8,2.4,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,..,2.3,..,2.5,..,1.9,..,..,..,2.7,..,..,..,..,2.4,..,2.2,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6,..,..,..,..,..,..,2.9,..,..,..,..,..,2.2,..,..,..,..,..,2.6,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,..,..,2,..,2.1,..,..,1.9,..,..,1.8,..,1.7,..,..,..,..,..,..,1.8,..,..,1.8,1.8,..,..,2,..,2.3,..,2.3,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,2.5,..,..,..,..,..,..,3.4,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,..,..,..,..,2.5,..,..,..,..,2.5,..,..,3.3,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,3.2,3.5,3.2,3.4,3.4,3.4,3.5,3.5,3.4,3.5,3.4,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,..,..,..,..,..,2,..,2.4,..,..,..,..,2.5,..,..,..,2.6,..,..,..,2.6,..,..,..,..,..,3,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..,2.8,..,..,..,..,2.9,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,..,..,1.2,..,1.1,..,0.8,..,1,..,1.3,..,1.5,..,1.5,1.4,1.6,..,1.4,..,1.6,..,1.6,..,1.7,..,1.9,..,2,..,..
Income share held by lowest 10%,SI.DST.FRST.10,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,..,..,..,1.9,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,2.2,2.3,2.7,2.6,2.8,3.1,3,2.9,2.8,3,2.9,3.1,3.3,3.5,3.8,3.9,4.2,4.1,4.3,4.3,4.4,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,3,..,..,..,3,..,..,..,..,3,..,..,3.2,3.2,3.1,..,3.3,..,3.3,..,3.3,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6,1.7,1.8,1.8,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,..,..,..,..,..,2.8,..,..,..,..,..,..,..,2.8,..,2.6,..,..,..,..,..,2.6,..,..,..,..,..,..,2.7,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,..,..,..,..,..,2.1,..,..,..,..,..,1.9,..,..,..,..,..,1.6,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,3.8,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..,..,..,..,1.3,..,..,..,..,..,1,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..,..,..,..,..,..,2.7,..,..,..,..,..,..,3.5,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..,..,4.1,..,..,3.2,..,..,2.7,..,..,..,..,..,3.7,..,..,..,..,3.2,3.5,3.5,3.5,3.4,3.6,3.6,3.6,3.7,3.5,3.5,3.5,3.5,3.5,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.9,..,..,1.4,..,..,..,1.9,..,..,..,2,..,..,..,..,2,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,2.4,..,..,..,..,..,..,..,..,..,..,2.3,..,3.2,..,..,..,3.8,..,..,3.2,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,..,..,..,..,..,..,1.3,..,..,..,1.3,..,..,..,..,..,..,2.1,..,..,..,..,..,2,..,..,..,..,..,..,..,..,2.9,..,..
Income share held by lowest 10%,SI.DST.FRST.10,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,0.8,1.2,1.5,1.9,1.8,1.7,1.8,1.7,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,..,..,..,..,..,4.3,..,..,..,..,4.1,..,..,..,3.9,..,..,..,..,4,..,..,3.8,3.5,3.5,3.5,3.6,3.5,3.7,3.7,3.8,3.7,3.7,3.5,3.5,3.2,3.3,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5,..,..,3.4,..,..,..,..,..,4.4,..,3.7,..,..,4.1,..,..,3.8,3.9,..,4,..,..,4.2,4.1,..,4,..,3.9,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,..,..,..,..,..,..,..,..,..,0,..,0.1,..,..,..,0.1,..,0.3,0.2,0.3,0.5,0.5,0.8,0.7,0.8,0.8,0.7,1,1,1.2,1.1,1.1,1,1.1,1,1.1,1.1,1.1,1.2,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,..,..,..,..,..,..,..,..
Income share held by lowest 10%,SI.DST.FRST.10,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,0.7,..,0.7,..,0.9,..,1,1,1.2,1.4,1.3,1.3,1.2,1.5,1.4,1.3,1.2,1.5,1.6,1.4,1.6,1.6,1.7,1.7,..,..
